index,id.orig_h,id.orig_p,id.resp_p,duration,orig_bytes,resp_bytes,orig_pkts,service_dhcp,service_dns,service_irc,conn_state_RSTR,conn_state_S1,history_CCC,history_CCCC,history_DdAtaFf,history_ShAD,history_ShADacdtfF,history_ShADad,history_ShADadf,history_ShADadtcfF,history_ShADadtctfF,history_ShADadtctfFR,history_ShADadttcfF,history_ShADadttfF,history_ShAdD,history_ShAdDa,history_ShAdDaft,history_ShAdDatf,history_ShAdDfr,history_ShAfdtDr,history_ShDadAf
9718,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19282,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1052,1,0.0018842200401354,123,2.043824056581128e-08,6.353692257644762e-07,0.0002922089781208,5.421817393190197e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14139,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18153,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16917,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3704,1,0.8089584705648064,6667,0.0004656489799617,0.00019575573153,0.0021333047043098,5.421817393190197e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11157,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21723,1,0.8520351108319674,6667,0.0004656489799617,0.00019575573153,0.0021333047043098,5.421817393190197e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4979,1,0.0018842200401354,123,0.0004656489799617,0.00019575573153,0.0021333047043098,5.421817393190197e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19341,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17575,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3509,1,0.8062623508325801,6667,6.387695427346146e-05,0.0,0.0,0.0001626545217957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14397,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16976,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13609,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22619,1,0.8668944070834418,6667,0.0004656489799617,0.00019575573153,0.0021333047043098,5.421817393190197e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8356,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16514,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14489,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19144,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10279,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21562,1,0.8488794252362933,6667,0.0007421193344974,8.206852499457817e-07,0.0016375878148856,0.000542181739319,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2443,1,0.787787803121984,6667,6.344817999585703e-05,0.0,0.0,0.0001626545217957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20238,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3288,1,0.8012990395073454,6667,2.2349981727067497e-05,9.92764415256994e-07,0.0014793079517368,0.0003795272175233,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14407,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22522,1,0.8653625208719495,6667,0.0004656489799617,0.00019575573153,0.0021333047043098,5.421817393190197e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1366,1,0.7735718990793363,6667,6.42949683584803e-05,0.0,0.0,0.0001626545217957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14700,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3686,1,0.8076716861471529,6667,4.243474894555077e-05,9.92764415256994e-07,0.0014793079517368,0.0004337453914552,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1538,1,0.776390569708482,6667,6.356015133578002e-05,0.0,0.0,0.0001626545217957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,1,0.7844789289051609,6667,2.451808907068568e-05,9.92764415256994e-07,0.0014793079517368,0.0003795272175233,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10312,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,1,0.7577321956525068,6667,6.388673441055539e-05,0.0,0.0,0.0001626545217957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11636,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14113,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22362,1,0.862727676588183,6667,6.409074929540413e-05,0.0,0.0,0.0001626545217957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015,1,0.768516674581412,6667,6.326956488250066e-05,0.0,0.0,0.0001626545217957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2280,1,0.7837436235236446,6667,1.795774053422415e-05,9.92764415256994e-07,0.0014793079517368,0.0004337453914552,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17561,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21550,1,0.8492164402028217,6667,6.392799883031913e-05,0.0,0.0,0.0001626545217957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,1,0.7579466597221158,6667,0.0004656489799617,0.00019575573153,0.0021333047043098,5.421817393190197e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13681,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3987,1,0.8127881860935369,6667,2.252341071344712e-05,9.92764415256994e-07,0.0014793079517368,0.0003795272175233,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17029,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7526,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21677,1,0.8512385300019913,6667,0.0004656489799617,0.00019575573153,0.0021333047043098,5.421817393190197e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20867,1,0.8401476738307878,6667,0.0004656489799617,0.00019575573153,0.0021333047043098,5.421817393190197e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8650,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21965,1,0.8561405658787664,6667,6.408066289096906e-05,0.0,0.0,0.0001626545217957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20066,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22267,1,0.8612877035493803,6667,6.353944766351855e-05,0.0,0.0,0.0001626545217957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10321,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22641,1,0.8665880298411434,6667,0.0007043561017241,8.206852499457817e-07,0.0015827986314879,0.0004879635653871,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10672,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22113,1,0.8583464820233152,6667,0.0007138492663194,8.206852499457817e-07,0.0016375878148856,0.0004879635653871,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12173,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2090,1,0.7826406654513702,6667,0.0004656489799617,0.00019575573153,0.0021333047043098,5.421817393190197e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21516,1,0.8486036857182248,6667,6.433100581562182e-05,0.0,0.0,0.0001626545217957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14060,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13558,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7218,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11644,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19999,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4059,1,0.8161583357588198,6667,6.374899577833066e-05,0.0,0.0,0.0001626545217957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6914,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7730,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8069,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14769,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15542,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4485,1,0.0018842200401354,123,2.0458658388554343e-08,6.353692257644762e-07,0.0002922089781208,5.421817393190197e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14270,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4327,1,0.0018842200401354,123,7.14215439552526e-08,6.353692257644762e-07,0.0002922089781208,5.421817393190197e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22614,1,0.8668331316349821,6667,6.376430914538795e-05,0.0,0.0,0.0001626545217957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13990,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2678,1,0.7898405306453836,6667,2.598719225269492e-05,9.92764415256994e-07,0.0014793079517368,0.0004337453914552,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5683,1,0.826544524272737,6667,6.350906594327686e-05,0.0,0.0,0.0001626545217957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2453,1,0.7878490785704437,6667,0.0004656489799617,0.00019575573153,0.0021333047043098,5.421817393190197e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8364,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13940,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,1,0.7593866327609184,6667,6.364684541114707e-05,0.0,0.0,0.0001626545217957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6035,1,0.8311095451829837,6667,0.0004656489799617,0.00019575573153,0.0021333047043098,5.421817393190197e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10322,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2957,1,0.7948038419706184,6667,1.897777412282235e-05,9.92764415256994e-07,0.0014793079517368,0.0003795272175233,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6804,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2999,1,0.7955697850763644,6667,4.36694146868241e-05,9.92764415256994e-07,0.0014793079517368,0.0004337453914552,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18974,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18216,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17732,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20630,1,0.5145452595781185,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20504,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2785,1,0.7915868809264848,6667,8.802219348303597e-05,9.92764415256994e-07,0.0014793079517368,0.000542181739319,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167,1,0.7987254706720385,6667,4.259284414705034e-05,9.92764415256994e-07,0.0014793079517368,0.0004337453914552,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8163,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5607,1,0.8240935063343494,6667,0.0006905198007997,8.206852499457817e-07,0.0016375878148856,0.0003795272175233,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10048,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11223,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4829,1,0.0018842200401354,123,0.0004656489799617,0.00019575573153,0.0021333047043098,5.421817393190197e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17990,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1214,1,0.770293662586743,6667,8.600717897434532e-05,9.92764415256994e-07,0.0014793079517368,0.0004879635653871,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19020,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4474,1,0.0018842200401354,123,3.587411455957084e-08,6.353692257644762e-07,0.0002922089781208,5.421817393190197e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16525,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22198,1,0.8600928323044164,6667,0.0004656489799617,0.00019575573153,0.0021333047043098,5.421817393190197e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12696,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7997,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059,1,0.0018842200401354,123,0.0004656489799617,0.00019575573153,0.0021333047043098,5.421817393190197e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,1,0.7518191148761469,6667,2.3186683685255688e-05,9.92764415256994e-07,0.0014793079517368,0.0003795272175233,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15983,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14266,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20044,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10715,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280,1,0.7723463901101426,6667,6.394286300527608e-05,0.0,0.0,0.0001626545217957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6172,1,0.8331316349821535,6667,6.335113408435923e-05,0.0,0.0,0.0001626545217957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22646,1,0.8672926974984297,6667,0.0004656489799617,0.00019575573153,0.0021333047043098,5.421817393190197e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18928,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16404,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4701,1,0.0018842200401354,123,0.0004656489799617,0.00019575573153,0.0021333047043098,5.421817393190197e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17461,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22232,1,0.8606136736163237,6667,0.0004656489799617,0.00019575573153,0.0021333047043098,5.421817393190197e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5679,1,0.8264832488242773,6667,6.359596419687136e-05,0.0,0.0,0.0001626545217957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17599,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11176,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16295,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4288,1,0.0018842200401354,123,0.0004656489799617,0.00019575573153,0.0021333047043098,5.421817393190197e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21928,1,0.8549763323580324,6667,0.0006713283337441,8.206852499457817e-07,0.0016375878148856,0.0003795272175233,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11577,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15288,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19996,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7983,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13344,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9213,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7634,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4518,1,0.0018842200401354,123,1.4798837924175838e-07,6.353692257644762e-07,0.0002922089781208,5.421817393190197e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9588,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14249,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21754,1,0.8525253144196449,6667,6.44993507641384e-05,0.0,0.0,0.0001626545217957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18346,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6609,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3933,1,0.8132783896812145,6667,6.368255618312471e-05,0.0,0.0,0.0001626545217957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12591,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4890,1,0.0010416826238147,67,4.616735153903381e-06,4.566716310182173e-06,0.0018263061132553,5.421817393190197e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9979,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8508,1,1.0,80,0.0004656489799617,0.00019575573153,0.0021333047043098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
